ref_img_paths	test_img_path	ref_device_id	test_device_id	is_query_in_reference	is_same_device
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_150_picBG_006.jpg	121	150	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_172_picBG_049.JPG	121	172	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_114_picBG_044.jpg	121	114	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_120_picFG_037.jpg	121	120	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_128_picFG_025.JPG	121	128	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_176_picFG_014.JPG	121	176	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_114_picFG_039.jpg	121	114	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_103_picBG_047.jpg	121	103	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_224_picBG_017.jpg	121	224	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_201_picBG_016.jpg	121	201	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_114_picBG_028.jpg	121	114	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_183_picFG_034.JPG	121	183	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_129_picBG_025.jpg	121	129	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_142_picBG_007.jpg	121	142	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_129_picBG_023.jpg	121	129	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_177_picBG_040.JPG	121	177	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_150_picBG_028.jpg	121	150	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_108_picBG_024.jpg	121	108	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_112_picBG_044.jpg	121	112	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_101_picBG_041.jpg	121	101	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_170_picBG_047.JPG	121	170	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_210_picBG_048.jpg	121	210	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_140_picFG_006.jpg	121	140	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_210_picFG_040.jpg	121	210	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_166_picFG_036.jpg	121	166	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_147_picBG_044.jpg	121	147	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_101_picBG_030.jpg	121	101	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_195_picBG_048.JPG	121	195	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_195_picFG_046.JPG	121	195	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_136_picBG_037.jpg	121	136	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_107_picBG_034.JPG	121	107	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_138_picBG_036.jpg	121	138	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_176_picBG_004.JPG	121	176	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_120_picBG_030.jpg	121	120	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_112_picBG_030.jpg	121	112	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_104_picFG_022.jpg	121	104	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_150_picBG_021.jpg	121	150	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_101_picBG_050.jpg	121	101	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_103_picBG_028.jpg	121	103	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_107_picFG_033.JPG	121	107	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_114_picBG_008.jpg	121	114	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_150_picBG_004.jpg	121	150	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_136_picBG_015.jpg	121	136	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_111_picBG_016.jpg	121	111	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_104_picFG_016.jpg	121	104	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_138_picBG_039.jpg	121	138	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_170_picBG_044.JPG	121	170	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_143_picBG_007.JPG	121	143	False	False
../../Dataset/Eurecom_121_picFG_009.jpg,../../Dataset/Eurecom_121_picBG_040.jpg,../../Dataset/Eurecom_121_picBG_042.jpg,../../Dataset/Eurecom_121_picBG_023.jpg,../../Dataset/Eurecom_121_picFG_007.jpg,../../Dataset/Eurecom_121_picBG_020.jpg,../../Dataset/Eurecom_121_picBG_043.jpg,../../Dataset/Eurecom_121_picFG_035.jpg,../../Dataset/Eurecom_121_picFG_032.jpg,../../Dataset/Eurecom_121_picBG_002.jpg	../../Dataset/Eurecom_104_picBG_042.jpg	121	104	False	False
